run_id,expr,canonical,status,coverage,usable_days,mean_ic,icir,mean_rank_ic,rank_icir,positive_rank_ic_ratio,turnover_proxy,quantile_spread,train_mean_rank_ic,train_rank_icir,test_mean_rank_ic,test_rank_icir,score,error,created_at
20240101_20260430_200_500,"SLog1p(TsPctChange($ret_1d,30))","SLog1p(TsPctChange($ret_1d,30))",OK,0.9202064631956912,526,0.024352458368421502,0.18807605180138237,-0.00357763927388561,-0.034533082005855746,0.4752851711026616,0.32946417140088496,-0.0007872742217663583,-0.0008555126973211988,-0.007942687512746164,-0.010373821062355147,-0.11252099417858479,0.0011672726593669437,,2026-04-27 12:19:36
20240101_20260430_200_500,"Sub(Rank(TsDelta($ret_1d,40)),Rank(TsDelta($gap_ret,40)))","Sub(Rank(TsDelta($ret_1d,40)),Rank(TsDelta($gap_ret,40)))",OK,0.9233034111310593,516,-0.01738026381764894,-0.13865691836502986,-0.02257586056616533,-0.1601216586852934,0.4186046511627907,0.3306758107198871,-0.0022509195425346696,-0.026919685192934677,-0.1828960873641746,-0.012022407446094846,-0.09692644035834527,0.0011652891582876381,,2026-04-27 12:23:00
20240101_20260430_200_500,"Rank(TsCorr($main_net_ratio,$turnover_log,20))","Rank(TsCorr($main_net_ratio,$turnover_log,20))",OK,0.9658886894075404,538,0.009491743897315136,0.08805393752823434,-0.0022260745730810893,-0.019329590087321654,0.4739776951672863,0.06686759776536313,0.002367111363996987,0.004268300506504039,0.03384664881351799,-0.01896325598624008,-0.24340654950163645,0.0011539451767317375,,2026-04-27 12:18:52
20240101_20260430_200_500,"Rank(TsCorr($ret_1d,$lg_net_ratio,30))","Rank(TsCorr($ret_1d,$lg_net_ratio,30))",OK,0.947935368043088,528,-0.005286837168060085,-0.04217178760929338,-0.015894630220056653,-0.1017427507278358,0.4621212121212121,0.02751195445920304,-0.0007318665351076613,-0.01748676494655547,-0.10448470186822148,-0.011898265201864983,-0.09607635001875874,0.0011431418921503973,,2026-04-27 12:23:11
20240101_20260430_200_500,"Rank(TsCorr($active_big_buy_pressure,$ret_1d,30))","Rank(TsCorr($active_big_buy_pressure,$ret_1d,30))",OK,0.947935368043088,528,-0.005286995552434517,-0.042173072962286576,-0.015894938849361124,-0.10174483231437073,0.4621212121212121,0.027511859582542698,-0.0007318665351076613,-0.017487196532454504,-0.10448741586030043,-0.011898265201864983,-0.09607635001875874,0.0011431418921503973,,2026-04-27 12:23:19
20240101_20260430_200_500,"Sub(Rank(TsDelta($ret_1d,30)),Rank(TsDelta($oc_ret,30)))","Sub(Rank(TsDelta($ret_1d,30)),Rank(TsDelta($oc_ret,30)))",OK,0.9412567324955117,526,0.010157731391517084,0.09740508036510315,0.00883817904693315,0.07866965525775471,0.5342205323193916,0.32865451443037497,0.0018276849165347032,0.007796429733797848,0.07057095555160882,0.011439056526707191,0.09790294637979005,0.0011199173377696016,,2026-04-27 12:19:06
20240101_20260430_200_500,"Sub(Rank(TsMean($ret_1d,20)),Rank(TsMean($turnover_log,20)))","Sub(Rank(TsMean($ret_1d,20)),Rank(TsMean($turnover_log,20)))",OK,0.957262118491921,537,-0.030784004280452217,-0.17034195259340545,-0.03498299281319374,-0.15660453588226567,0.43947858472998136,0.061146125502391166,-0.006039106054048618,-0.04350812650223717,-0.182757426540641,-0.013069394135988146,-0.07326619549048079,0.0009575447857094507,,2026-04-27 12:23:44
20240101_20260430_200_500,"Rank(TsDelta($ret_1d,50))","Rank(TsDelta($ret_1d,50))",OK,0.9054039497307002,506,-0.006120447867899394,-0.04166346466880957,-0.019321813639341025,-0.11871377724236087,0.4426877470355731,0.32620072896670693,-0.0007226934951556407,-0.02227204255178961,-0.13573013848713644,-0.012352145336106785,-0.07751362854269647,0.0009574596052883819,,2026-04-27 12:23:11
20240101_20260430_200_500,"SLog1p(TsDelta($ret_1d,50))","SLog1p(TsDelta($ret_1d,50))",OK,0.9054039497307002,506,-0.005344815052015386,-0.034599044917046864,-0.01932170421907694,-0.11871307675998401,0.4426877470355731,0.32620072896670693,-0.0007226934951556407,-0.02227204255178961,-0.13573013848713644,-0.012351777419648345,-0.07751126298985374,0.0009574018679664999,,2026-04-27 12:23:11
20240101_20260430_200_500,"Div(Rank(TsMean($ret_1d,20)),Rank(TsMean($price_volume_pressure,20)))","Div(Rank(TsMean($ret_1d,20)),Rank(TsMean($price_volume_pressure,20)))",OK,0.957262118491921,537,-0.005840724185027406,-0.0768975016088564,0.005865825560691011,0.053946494923946896,0.5325884543761639,0.15441391615152733,-0.0013701107260269331,0.004354983401012765,0.039155781037725566,0.009749399702682742,0.09562113736450963,0.0009322486881917358,,2026-04-27 12:24:03
20240101_20260430_200_500,"Rank(TsCorr($ret_1d,$md_net_ratio,20))","Rank(TsCorr($ret_1d,$md_net_ratio,20))",OK,0.9658886894075404,538,0.010618752351593251,0.1187269079337553,0.01989491774384067,0.1981412638016955,0.5892193308550185,0.04688659217877094,0.0003286054063565007,0.023748075949147674,0.2438411004402373,0.009964630825465573,0.092991989906634,0.0009266308491450286,,2026-04-27 12:23:08
