run_id,expr,canonical,status,coverage,usable_days,mean_ic,icir,mean_rank_ic,rank_icir,positive_rank_ic_ratio,turnover_proxy,quantile_spread,train_mean_rank_ic,train_rank_icir,test_mean_rank_ic,test_rank_icir,score,error,created_at
20240101_20260430_200_1000,"Sub(Rank(TsMean($oc_ret,10)),Rank(TsMean($intraday_reversal,10)))","Sub(Rank(TsMean($oc_ret,10)),Rank(TsMean($intraday_reversal,10)))",OK,0.970394973070018,548,-0.02618739533610982,-0.1718806127612534,-0.06047094032833973,-0.36324836311180775,0.34854014598540145,0.10441031146219236,-0.004363267830923811,-0.05618524915878202,-0.3210032114260326,-0.07180357335388159,-0.5101765242767545,0.036632497484334295,,2026-04-27 12:45:03
20240101_20260430_200_1000,"Div(Rank(TsMean($gap_ret,30)),Rank(TsMean($price_volume_pressure,30)))","Div(Rank(TsMean($gap_ret,30)),Rank(TsMean($price_volume_pressure,30)))",OK,0.9367953321364453,527,0.005271115607663141,0.06312578784439374,0.06295833869758649,0.4534030612796625,0.6546489563567363,0.05763835220735118,0.0023046560640054676,0.06347490567139064,0.4215851485746476,0.061665187816855316,0.5934176665481051,0.036593211861528925,,2026-04-27 12:52:07
20240101_20260430_200_1000,"Sub(Rank(TsMean($intraday_reversal,10)),Rank(TsMean($large_order_intensity,10)))","Sub(Rank(TsMean($intraday_reversal,10)),Rank(TsMean($large_order_intensity,10)))",OK,0.9686175942549372,547,0.027398675843935755,0.17779943808337023,0.05466279726846316,0.3303274739720807,0.6361974405850092,0.07686999906315127,0.0037841368204802384,0.04881411953316981,0.2782609885672333,0.07012842832688987,0.521416479727425,0.03656611822702395,,2026-04-27 12:54:42
20240101_20260430_200_1000,"Div(Rank(TsMean($intraday_reversal,40)),Rank(TsMean($volume_ratio_x_ret,40)))","Div(Rank(TsMean($intraday_reversal,40)),Rank(TsMean($volume_ratio_x_ret,40)))",OK,0.8842369838420108,516,0.0006696528959341079,0.008780577051202226,0.06881558945231779,0.4184691906893025,0.6666666666666666,0.05142965370594183,0.004170931094860112,0.06791412399221707,0.38997932496571747,0.07101177711685852,0.5147330100214632,0.03655210578233385,,2026-04-27 12:54:39
20240101_20260430_200_1000,"Div(Rank(TsMean($ret_1d,50)),Rank(TsMean($big_vs_small_flow,50)))","Div(Rank(TsMean($ret_1d,50)),Rank(TsMean($big_vs_small_flow,50)))",OK,0.8923339317773789,506,-0.020897228174541583,-0.33940053657044456,-0.05035970827734043,-0.34439429248917164,0.37549407114624506,0.04295868096381032,-0.004708208754767383,-0.044608543682138076,-0.28218847540973147,-0.06398495057335678,-0.5706486981454804,0.03651292874558895,,2026-04-27 12:38:47
20240101_20260430_200_1000,"Rank(TsDelta($amount_log,50))","Rank(TsDelta($amount_log,50))",OK,0.9071992818671454,507,-0.046553644253426944,-0.3609512033832746,-0.0830764573574699,-0.6233524871473937,0.252465483234714,0.13129018966763448,-0.007928056304718588,-0.0896951197602233,-0.658423327105243,-0.06739600213483932,-0.5408762946468137,0.03645289990870064,,2026-04-27 12:41:05
20240101_20260430_200_1000,"SLog1p(TsDelta($amount_log,50))","SLog1p(TsDelta($amount_log,50))",OK,0.9071992818671454,507,-0.05585663726395215,-0.41162839616383096,-0.0830764573574699,-0.6233524871473937,0.252465483234714,0.13129018966763448,-0.007928056304718588,-0.0896951197602233,-0.658423327105243,-0.06739600213483932,-0.5408762946468137,0.03645289990870064,,2026-04-27 12:41:05
20240101_20260430_200_1000,"Rank(TsEMA($price_volume_pressure,40))","Rank(TsEMA($price_volume_pressure,40))",OK,0.9281418312387791,517,-0.039028952245028566,-0.24919034284497013,-0.09325118213319639,-0.5772817211666424,0.2804642166344294,0.06865698422827837,-0.005062630782403163,-0.10272066411501049,-0.6046643553372001,-0.07018123609696472,-0.5145296984087144,0.03611033024292204,,2026-04-27 12:43:09
20240101_20260430_200_1000,"Rank(TsPctChange($amount_log,30))","Rank(TsPctChange($amount_log,30))",OK,0.9430520646319569,527,-0.04247809593371362,-0.33247458139035896,-0.08213515904533258,-0.5932788470979238,0.2428842504743833,0.1416797891123753,-0.006839660783319417,-0.08874712232865922,-0.61251392623229,-0.06558306304076321,-0.5501654230727154,0.03608153362422606,,2026-04-27 12:41:05
20240101_20260430_200_1000,"SLog1p(TsPctChange($amount_log,30))","SLog1p(TsPctChange($amount_log,30))",OK,0.9430520646319569,527,-0.05747466335785642,-0.41780125849497624,-0.08213515904533258,-0.5932788470979238,0.2428842504743833,0.1416797891123753,-0.006839660783319417,-0.08874712232865922,-0.61251392623229,-0.06558306304076321,-0.5501654230727154,0.03608153362422606,,2026-04-27 12:41:05
20240101_20260430_200_1000,"Sub(Rank(TsMean($intraday_reversal,10)),Rank(TsMean($turnover_log,10)))","Sub(Rank(TsMean($intraday_reversal,10)),Rank(TsMean($turnover_log,10)))",OK,0.970394973070018,548,0.025611746809208802,0.16345137022552225,0.06729119521854726,0.3925397430454043,0.6605839416058394,0.07311668167728638,0.0034753417716431594,0.06482829966371641,0.36341994832095526,0.0738038183635362,0.48780259631328604,0.036001694215567134,,2026-04-27 12:54:39
